potID,plot,daynr,year,temperature,precipitation,wind.speed,frostdays,sum.precW,nHerbs,nTrees,Nitrogen,pH,Moisture,Light,ellenTemperature,Arable.land,Forest,Grassland,Water
39,KAN2,222,2016,12.94739295,1.962124865,2.387080794,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
39,KAN2,223,2016,12.15295308,6.962123222,3.331723654,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
39,KAN2,224,2016,18.39123465,0.393161848,3.250623851,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
39,KAN2,225,2016,18.38919685,0,3.283920058,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,226,2016,18.09581884,0,1.865609902,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,227,2016,17.6577413,0,2.182389732,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,228,2016,17.54401028,0,2.232723087,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,229,2016,18.46076231,0,2.295124108,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,230,2016,18.77008192,0,1.819398985,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,231,2016,19.7548006,0.831484577,1.97504579,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,232,2016,19.52200399,0.495894978,3.301807375,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,233,2016,16.76758726,4.38109113,4.064049903,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,234,2016,17.10560534,0.584267917,2.945514508,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,235,2016,21.22340199,0,1.765118098,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,236,2016,24.81262701,0,2.734263432,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,237,2016,26.51734715,0,3.036362291,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,238,2016,25.59477427,0,2.256329084,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,239,2016,24.44420975,1.644406161,2.387129275,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,240,2016,23.40800778,0.302253363,3.388241952,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,241,2016,18.11950866,0.64727344,2.561846388,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,242,2016,17.63678643,0,1.550403499,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,243,2016,19.18377326,0,1.947077269,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,244,2016,18.30824257,0,2.02910685,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,245,2016,18.37835646,0.056897407,2.158108947,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,246,2016,18.59918061,0.511311916,2.345829601,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,247,2016,18.37592543,11.9024784,4.452594602,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,248,2016,17.47681977,0,2.975215824,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
40,KAN2,249,2016,18.76578135,0,1.518208897,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,250,2016,20.13958846,0,2.098375209,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,251,2016,21.67187264,0,2.810216944,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,252,2016,18.22316848,0,1.791973656,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,253,2016,18.64062422,0,1.500726201,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,254,2016,19.70593895,0,1.381438031,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,255,2016,22.53279031,0,1.639434092,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,256,2016,24.79419865,0,2.12481884,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,257,2016,25.28968409,0,2.38429036,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,258,2016,23.70975632,5.401289154,3.206960199,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,259,2016,18.29388262,0,2.561318672,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,260,2016,17.28490459,0.028370658,2.121494271,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,261,2016,16.72447093,0,3.076781464,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,262,2016,14.92001416,0,1.795059555,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,263,2016,15.00432837,0,1.169017788,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,264,2016,15.84768882,0,1.673231515,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,265,2016,14.88799098,0,1.514076994,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,266,2016,14.96800875,0.141982758,1.695263112,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,267,2016,16.70052775,0,2.168784327,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,268,2016,18.52913398,0,3.236370787,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,269,2016,14.8450986,0,1.593933136,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,270,2016,14.51518694,0,1.433464579,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,271,2016,18.32749157,0,4.230541006,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,272,2016,17.99696467,2.090248206,5.360349634,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,273,2016,14.7071693,0.056189623,2.834332538,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
41,KAN2,274,2016,14.17774913,4.525430394,2.136371341,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,275,2016,12.20077205,1.733894286,4.192905081,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,276,2016,13.77667419,4.79615989,2.708126243,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,277,2016,13.19403,0,3.008628648,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,278,2016,10.10636749,0,3.873780822,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,279,2016,9.225667194,0,3.264611527,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,280,2016,11.93951566,0.00234952,2.73707372,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,281,2016,10.43707955,0,2.260099345,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,282,2016,9.027551027,0.035868627,1.391303218,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,283,2016,8.228334173,0,1.162653526,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,284,2016,7.811701839,0.870495039,1.56727171,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,285,2016,8.784757458,0,2.768236936,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,286,2016,9.151468428,0,4.442497283,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,287,2016,10.49020524,1.084678323,3.732337076,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,288,2016,11.14516893,0.338040634,2.980862274,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,289,2016,13.07975729,0,2.58019495,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,290,2016,12.59394803,0,2.203671847,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,291,2016,10.75916362,8.377365257,3.163153767,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,292,2016,8.360462127,16.6721334,4.311544377,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,293,2016,7.797916795,3.129220636,1.832732729,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,294,2016,7.924433488,4.095690431,2.293422923,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,295,2016,7.630042752,0,1.73641573,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,296,2016,5.303765319,0,1.73452955,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,297,2016,8.008011436,4.435435887,1.801704734,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,298,2016,9.069381266,0,1.620475686,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
42,KAN2,299,2016,9.678578298,0.146964451,1.133452461,3,349.4333541,7,0,1.71,2.14,2.71,7.71,4.29,2.29E-11,0.54090362,2.87E-11,5.83E-11
43,PLI2,121,2016,8.982250248,0,4.068888536,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,122,2016,12.26071957,2.936796395,1.652618094,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,123,2016,10.98674104,0,3.544014878,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,124,2016,9.641046622,0,1.848280173,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,125,2016,13.79760614,0,3.343374908,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,126,2016,17.89046243,0,3.494123366,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,127,2016,20.04904045,0,3.220185922,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,128,2016,20.38005125,0,4.540105085,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,129,2016,20.11950114,0,4.261856294,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,130,2016,19.03125489,0,2.869096904,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,131,2016,20.43344833,0,3.268248584,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,132,2016,20.06614609,0,3.650614648,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,133,2016,17.3995758,0,3.340442673,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,134,2016,8.867704796,0.590352777,4.78840317,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,135,2016,8.383358959,0.235193229,4.185431067,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,136,2016,9.024146877,0.041293339,2.909125896,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,137,2016,12.54852449,0,2.88204376,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
43,PLI2,138,2016,14.03747584,1.673143179,2.809370466,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,139,2016,13.41581201,0.094187736,2.130315798,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,140,2016,13.55350075,2.000174242,3.401096458,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,141,2016,18.43587689,0,3.317508236,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,142,2016,17.76651833,4.683856977,3.50607053,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,143,2016,12.98762944,6.499315263,3.96963785,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,144,2016,10.89728096,0,3.467524298,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,145,2016,13.12611517,0,1.410032435,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,146,2016,15.61102158,0.739576788,1.574386831,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,147,2016,16.44083387,1.657460346,2.027167204,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,148,2016,18.76131711,0.215151798,1.660264637,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,149,2016,17.19835236,4.144558103,2.55979168,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,150,2016,17.36167181,19.79795022,3.354282802,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,151,2016,18.08393505,1.919999921,2.694133354,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,152,2016,17.90418543,41.45134678,2.359496942,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,153,2016,18.94670999,7.456270881,2.181834238,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,154,2016,18.77380311,0,1.903889328,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,155,2016,20.18551623,2.119466445,2.132744796,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,156,2016,21.72737199,0.773183676,1.973254129,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,157,2016,20.32573792,0,1.956616314,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,158,2016,19.82429198,5.553037344,1.745693922,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
44,PLI2,159,2016,17.39345392,0,2.677127673,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,160,2016,15.71735672,0,2.56063766,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,161,2016,16.21184627,0,1.928619505,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,162,2016,17.52242714,0,1.599902762,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,163,2016,16.72686936,5.050035591,1.645157221,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,164,2016,16.08467039,13.48394417,2.554182901,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,165,2016,16.07017228,1.187022769,2.755336617,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,166,2016,14.85429578,6.663737837,2.389768003,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,167,2016,15.32124896,5.082665372,1.7821952,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,168,2016,14.93390618,5.93562416,2.774437001,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,169,2016,14.91253155,10.2591164,3.068286753,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,170,2016,14.67978996,0,2.427332261,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,171,2016,15.4292385,12.56730279,3.685415177,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,172,2016,17.51857328,6.818869905,2.726597694,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,173,2016,20.63041019,0,2.012561443,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,174,2016,24.73444221,26.78250097,3.123263827,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,175,2016,21.46796449,0.289650581,2.403035214,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,176,2016,16.2377608,20.29825191,2.648251956,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,177,2016,14.52093067,5.705514611,2.975125678,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
45,PLI2,178,2016,14.77179309,3.586905312,3.23300435,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,179,2016,17.45765139,7.911110442,2.118392473,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,180,2016,16.98351194,0.138395192,3.843622417,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,181,2016,17.29941463,4.20198202,3.355524032,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,182,2016,18.67627838,8.07724894,4.003285119,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,183,2016,14.78999071,4.179936367,3.951013186,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,184,2016,14.93821803,2.678461232,3.017562717,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,185,2016,17.21638679,0,1.846130939,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,186,2016,16.49716281,0.198193864,3.994662835,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,187,2016,15.49297077,0,3.319116585,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,188,2016,16.63231975,0,1.663675443,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,189,2016,19.04929763,0.674444715,3.332578668,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,190,2016,19.90966919,0,2.987551057,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,191,2016,23.54743543,0,3.246499594,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,192,2016,19.83158312,0,4.005618823,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,193,2016,17.68222489,1.409101097,2.839581908,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,194,2016,15.01166869,1.392383018,2.531565261,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,195,2016,14.27136684,0.739026507,3.412562284,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,196,2016,16.07556696,0,3.109265573,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
46,PLI2,197,2016,18.22254956,0,2.209497262,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
47,PLI2,198,2016,19.8263285,0.387656179,2.744211028,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
47,PLI2,199,2016,20.74138282,0,1.892994242,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
47,PLI2,200,2016,23.55634721,0,1.580845549,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
47,PLI2,201,2016,26.28435098,1.275028581,2.994796014,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
47,PLI2,202,2016,23.75873872,0,2.341775891,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
47,PLI2,203,2016,22.26205514,6.924205344,2.147930759,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
47,PLI2,204,2016,21.39706557,0,1.742072479,3,350.5011674,6,0,2.43,2.57,3.29,7.71,6,0.033384824,0.491874944,5.83E-11,5.83E-11
